Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000188525.3	AC010969.1	5	1.6094379124341003	5
ENSG00000188536.13	HBA2	30	3.4011973816621555	11
ENSG00000188542.9	DUSP28	80	4.382026634673881	15
ENSG00000188566.13	NDOR1	137	4.919980925828125	16
ENSG00000188573.7	FBLL1	10	2.302585092994046	7
ENSG00000188580.14	NKAIN2	15	2.70805020110221	9
ENSG00000188596.10	CFAP54	8	2.0794415416798357	7
ENSG00000188599.17	NPIPP1	117	4.762173934797756	16
ENSG00000188603.19	CLN3	74	4.30406509320417	14
ENSG00000188610.12	FAM72B	27	3.295836866004329	11
ENSG00000188613.6	NANOS1	72	4.276666119016055	14
ENSG00000188626.6	GOLGA8M	4	1.3862943611198906	4
ENSG00000188641.13	DPYD	29	3.367295829986474	11
ENSG00000188659.9	SAXO2	8	2.0794415416798357	7
ENSG00000188672.18	RHCE	5	1.6094379124341003	5
ENSG00000188677.14	PARVB	94	4.543294782270004	15
ENSG00000188687.17	SLC4A5	148	4.997212273764115	17
ENSG00000188732.10	FAM221A	151	5.017279836814924	17
ENSG00000188738.14	FSIP2	29	3.367295829986474	11
ENSG00000188739.14	RBM34	52	3.9512437185814275	13
ENSG00000188760.10	TMEM198	62	4.127134385045092	14
ENSG00000188761.12	BCL2L15	96	4.564348191467836	15
ENSG00000188763.4	FZD9	4	1.3862943611198906	4
ENSG00000188766.12	SPRED3	27	3.295836866004329	11
ENSG00000188818.12	ZDHHC11	133	4.890349128221754	16
ENSG00000188825.13	LINC00910	24	3.1780538303479458	10
ENSG00000188848.15	BEND4	8	2.0794415416798357	7
ENSG00000188868.13	ZNF563	72	4.276666119016055	14
ENSG00000188869.12	TMC3	11	2.3978952727983707	8
ENSG00000188878.19	FBF1	48	3.871201010907891	13
ENSG00000188897.9	AC099489.1	5	1.6094379124341003	5
ENSG00000188906.15	LRRK2	8	2.0794415416798357	7
ENSG00000188917.14	TRMT2B	129	4.859812404361672	16
ENSG00000188921.13	HACD4	97	4.574710978503383	15
ENSG00000188933.15	USP32P1	5	1.6094379124341003	5
ENSG00000188997.7	KCTD21	171	5.14166355650266	17
ENSG00000189001.10	SBSN	6	1.791759469228055	6
ENSG00000189007.15	ADAT2	122	4.804021044733257	16
ENSG00000189042.13	ZNF567	149	5.003946305945459	17
ENSG00000189045.13	ANKDD1B	4	1.3862943611198906	4
ENSG00000189050.15	RNFT1	170	5.135798437050262	17
ENSG00000189057.10	FAM111B	86	4.454347296253507	15
ENSG00000189114.6	BLOC1S3	134	4.897839799950911	16
ENSG00000189136.9	UBE2Q2P1	43	3.7612001156935624	12
ENSG00000189144.13	ZNF573	34	3.5263605246161616	12
ENSG00000189149.12	CRYM-AS1	7	1.9459101490553132	6
ENSG00000189157.13	FAM47E	44	3.784189633918261	12
ENSG00000189164.14	ZNF527	104	4.6443908991413725	15
ENSG00000189190.10	ZNF600	182	5.204006687076795	17
ENSG00000189195.12	BTBD8	125	4.8283137373023015	16
ENSG00000189221.9	MAOA	42	3.7376696182833684	12
ENSG00000189227.5	C15orf61	67	4.204692619390966	14
ENSG00000189229.10	AC069277.1	4	1.3862943611198906	4
ENSG00000189283.9	FHIT	141	4.948759890378168	16
ENSG00000189298.13	ZKSCAN3	63	4.143134726391533	14
ENSG00000189308.10	LIN54	159	5.0689042022202315	17
ENSG00000189320.8	FAM180A	4	1.3862943611198906	4
ENSG00000189343.7	RPS2P46	168	5.123963979403259	17
ENSG00000189350.12	TOGARAM2	11	2.3978952727983707	8
ENSG00000189362.11	NEMP2	47	3.8501476017100584	13
ENSG00000189366.9	ALG1L	22	3.091042453358316	10
ENSG00000189369.8	GSPT2	23	3.1354942159291497	10
ENSG00000189377.8	CXCL17	85	4.442651256490317	15
ENSG00000189409.13	MMP23B	19	2.9444389791664403	10
ENSG00000189410.11	SH2D5	60	4.0943445622221	14
ENSG00000189419.7	SPATA41	15	2.70805020110221	9
ENSG00000189423.12	USP32P3	32	3.4657359027997265	11
ENSG00000189431.7	RASSF10	78	4.356708826689592	14
ENSG00000196081.9	ZNF724	10	2.302585092994046	7
ENSG00000196110.7	ZNF699	25	3.2188758248682006	11
ENSG00000196116.7	TDRD7	132	4.882801922586371	16
ENSG00000196118.11	CCDC189	127	4.844187086458591	16
ENSG00000196139.13	AKR1C3	31	3.4339872044851463	11
ENSG00000196152.10	ZNF79	34	3.5263605246161616	12
ENSG00000196159.11	FAT4	37	3.6109179126442243	12
ENSG00000196167.9	COLCA1	23	3.1354942159291497	10
ENSG00000196172.9	ZNF681	67	4.204692619390966	14
ENSG00000196189.12	SEMA4A	29	3.367295829986474	11
ENSG00000196196.2	HRCT1	83	4.418840607796598	15
ENSG00000196204.11	RNF216P1	153	5.030437921392435	17
ENSG00000196208.13	GREB1	111	4.709530201312334	16
ENSG00000196267.12	ZNF836	43	3.7612001156935624	12
ENSG00000196284.15	SUPT3H	64	4.1588830833596715	14
ENSG00000196295.11	GARS-DT	156	5.049856007249537	17
ENSG00000196296.13	ATP2A1	8	2.0794415416798357	7
ENSG00000196329.11	GIMAP5	6	1.791759469228055	6
ENSG00000196335.12	STK31	29	3.367295829986474	11
ENSG00000196337.11	CGB7	8	2.0794415416798357	7
ENSG00000196338.12	NLGN3	5	1.6094379124341003	5
ENSG00000196345.12	ZKSCAN7	45	3.8066624897703196	13
ENSG00000196353.11	CPNE4	38	3.6375861597263857	12
ENSG00000196357.11	ZNF565	100	4.605170185988092	15
ENSG00000196358.10	NTNG2	5	1.6094379124341003	5
ENSG00000196366.3	C9orf163	9	2.1972245773362196	7
ENSG00000196368.4	NUDT11	4	1.3862943611198906	4
ENSG00000196369.11	SRGAP2B	93	4.532599493153256	15
ENSG00000196371.3	FUT4	58	4.060443010546419	13
ENSG00000196372.12	ASB13	185	5.220355825078324	17
ENSG00000196376.10	SLC35F1	9	2.1972245773362196	7
ENSG00000196378.11	ZNF34	179	5.187385805840755	17
ENSG00000196388.8	INCA1	16	2.772588722239781	9
ENSG00000196391.10	ZNF774	96	4.564348191467836	15
ENSG00000196408.11	NOXO1	18	2.8903717578961645	9
ENSG00000196411.9	EPHB4	174	5.159055299214529	17
ENSG00000196417.12	ZNF765	104	4.6443908991413725	15
ENSG00000196418.12	ZNF124	58	4.060443010546419	13
ENSG00000196420.7	S100A5	10	2.302585092994046	7
ENSG00000196436.8	NPIPB15	123	4.812184355372417	16
ENSG00000196437.10	ZNF569	105	4.653960350157523	15
ENSG00000196440.11	ARMCX4	122	4.804021044733257	16
ENSG00000196456.11	ZNF775	49	3.8918202981106265	13
ENSG00000196466.10	ZNF799	76	4.330733340286331	14
ENSG00000196482.16	ESRRG	131	4.875197323201151	16
ENSG00000196497.16	IPO4	167	5.117993812416755	17
ENSG00000196505.10	GDAP2	183	5.209486152841421	17
ENSG00000196507.10	TCEAL3	155	5.043425116919247	17
ENSG00000196511.14	TPK1	36	3.58351893845611	12
ENSG00000196542.8	SPTSSB	22	3.091042453358316	10
ENSG00000196544.7	BORCS6	90	4.499809670330265	15
ENSG00000196550.10	FAM72A	16	2.772588722239781	9
ENSG00000196557.12	CACNA1H	61	4.110873864173311	14
ENSG00000196569.12	LAMA2	104	4.6443908991413725	15
ENSG00000196597.11	ZNF782	33	3.4965075614664802	11
ENSG00000196604.12	POTEF	46	3.828641396489095	13
ENSG00000196605.7	ZNF846	30	3.4011973816621555	11
ENSG00000196611.4	MMP1	8	2.0794415416798357	7
ENSG00000196628.16	TCF4	101	4.61512051684126	15
ENSG00000196632.10	WNK3	51	3.9318256327243257	13
ENSG00000196636.7	SDHAF3	147	4.990432586778736	17
ENSG00000196653.11	ZNF502	149	5.003946305945459	17
ENSG00000196656.7	AC004057.1	21	3.044522437723423	10
ENSG00000196659.9	TTC30B	50	3.912023005428146	13
ENSG00000196664.4	TLR7	6	1.791759469228055	6
ENSG00000196668.3	LINC00173	16	2.772588722239781	9
ENSG00000196678.13	ERI2	143	4.962844630259907	17
ENSG00000196689.12	TRPV1	118	4.770684624465665	16
ENSG00000196724.12	ZNF418	157	5.056245805348308	17
ENSG00000196735.11	HLA-DQA1	6	1.791759469228055	6
ENSG00000196741.5	LINC01560	13	2.5649493574615367	8
ENSG00000196747.4	HIST1H2AI	10	2.302585092994046	7
ENSG00000196782.12	MAML3	76	4.330733340286331	14
ENSG00000196787.3	HIST1H2AG	20	2.995732273553991	10
ENSG00000196810.4	CTBP1-DT	56	4.02535169073515	13
ENSG00000196812.4	ZSCAN16	100	4.605170185988092	15
ENSG00000196814.14	MVB12B	54	3.9889840465642745	13
ENSG00000196843.15	ARID5A	80	4.382026634673881	15
ENSG00000196867.7	ZFP28	119	4.77912349311153	16
ENSG00000196890.4	HIST3H2BB	18	2.8903717578961645	9
ENSG00000196912.12	ANKRD36B	127	4.844187086458591	16
ENSG00000196932.11	TMEM26	11	2.3978952727983707	8
ENSG00000196951.10	SCOC-AS1	43	3.7612001156935624	12
ENSG00000196972.8	SMIM10L2B	67	4.204692619390966	14
ENSG00000196981.3	WDR5B	116	4.7535901911063645	16
ENSG00000197008.9	ZNF138	146	4.983606621708336	17
ENSG00000197013.9	ZNF429	92	4.5217885770490405	15
ENSG00000197016.11	ZNF470	162	5.087596335232384	17
ENSG00000197020.10	ZNF100	161	5.081404364984463	17
ENSG00000197024.8	ZNF398	155	5.043425116919247	17
ENSG00000197044.10	ZNF441	111	4.709530201312334	16
ENSG00000197050.10	ZNF420	142	4.955827057601261	16
ENSG00000197054.11	ZNF763	25	3.2188758248682006	11
ENSG00000197062.11	ZSCAN26	183	5.209486152841421	17
ENSG00000197083.11	ZNF300P1	5	1.6094379124341003	5
ENSG00000197093.10	GAL3ST4	19	2.9444389791664403	10
ENSG00000197099.8	AC068631.1	8	2.0794415416798357	7
ENSG00000197124.11	ZNF682	95	4.553876891600541	15
ENSG00000197128.11	ZNF772	187	5.231108616854587	17
ENSG00000197134.11	ZNF257	74	4.30406509320417	14
ENSG00000197140.14	ADAM32	40	3.6888794541139363	12
ENSG00000197165.10	SULT1A2	5	1.6094379124341003	5
ENSG00000197168.12	NEK5	36	3.58351893845611	12
ENSG00000197172.10	MAGEA6	4	1.3862943611198906	4
ENSG00000197180.2	CH17-340M24.3	140	4.941642422609304	16
ENSG00000197181.11	PIWIL2	5	1.6094379124341003	5
ENSG00000197191.4	CYSRT1	64	4.1588830833596715	14
ENSG00000197208.5	SLC22A4	25	3.2188758248682006	11
ENSG00000197238.4	HIST1H4J	9	2.1972245773362196	7
ENSG00000197258.5	EIF4BP6	21	3.044522437723423	10
ENSG00000197275.13	RAD54B	18	2.8903717578961645	9
ENSG00000197299.11	BLM	45	3.8066624897703196	13
ENSG00000197301.7	AC090673.1	26	3.258096538021482	11
ENSG00000197332.8	AC008543.1	4	1.3862943611198906	4
ENSG00000197358.9	BNIP3P1	7	1.9459101490553132	6
ENSG00000197360.9	ZNF98	12	2.4849066497880004	8
ENSG00000197362.14	ZNF786	128	4.852030263919617	16
ENSG00000197363.9	ZNF517	146	4.983606621708336	17
ENSG00000197380.10	DACT3	13	2.5649493574615367	8
ENSG00000197385.5	ZNF860	67	4.204692619390966	14
ENSG00000197405.7	C5AR1	119	4.77912349311153	16
ENSG00000197410.13	DCHS2	42	3.7376696182833684	12
ENSG00000197415.11	VEPH1	87	4.465908118654584	15
ENSG00000197417.7	SHPK	34	3.5263605246161616	12
ENSG00000197421.9	GGT3P	120	4.787491742782046	16
ENSG00000197444.9	OGDHL	183	5.209486152841421	17
ENSG00000197461.13	PDGFA	147	4.990432586778736	17
ENSG00000197467.14	COL13A1	20	2.995732273553991	10
ENSG00000197471.11	SPN	10	2.302585092994046	7
ENSG00000197472.14	ZNF695	33	3.4965075614664802	11
ENSG00000197479.6	PCDHB11	112	4.718498871295094	16
ENSG00000197483.9	ZNF628	168	5.123963979403259	17
ENSG00000197497.10	ZNF665	19	2.9444389791664403	10
ENSG00000197506.7	SLC28A3	48	3.871201010907891	13
ENSG00000197536.11	C5orf56	92	4.5217885770490405	15
ENSG00000197557.6	TTC30A	132	4.882801922586371	16
ENSG00000197558.11	SSPO	56	4.02535169073515	13
ENSG00000197563.10	PIGN	122	4.804021044733257	16
ENSG00000197565.15	COL4A6	4	1.3862943611198906	4
ENSG00000197566.9	ZNF624	41	3.713572066704308	12
ENSG00000197568.13	HHLA3	63	4.143134726391533	14
ENSG00000197580.11	BCO2	96	4.564348191467836	15
ENSG00000197582.5	GPX1P1	19	2.9444389791664403	10
ENSG00000197587.10	DMBX1	5	1.6094379124341003	5
ENSG00000197594.12	ENPP1	42	3.7376696182833684	12
ENSG00000197599.12	CCDC154	12	2.4849066497880004	8
ENSG00000197614.10	MFAP5	12	2.4849066497880004	8
ENSG00000197619.13	ZNF615	89	4.48863636973214	15
ENSG00000197629.5	MPEG1	74	4.30406509320417	14
ENSG00000197632.8	SERPINB2	114	4.736198448394496	16
ENSG00000197635.9	DPP4	71	4.2626798770413155	14
ENSG00000197646.7	PDCD1LG2	4	1.3862943611198906	4
ENSG00000197647.11	ZNF433	116	4.7535901911063645	16
ENSG00000197653.15	DNAH10	15	2.70805020110221	9
ENSG00000197670.6	AL157838.1	8	2.0794415416798357	7
ENSG00000197696.9	NMB	140	4.941642422609304	16
ENSG00000197714.8	ZNF460	38	3.6375861597263857	12
ENSG00000197744.5	PTMAP2	5	1.6094379124341003	5
ENSG00000197745.2	SCGB1D4	4	1.3862943611198906	4
ENSG00000197748.12	CFAP43	22	3.091042453358316	10
ENSG00000197757.7	HOXC6	15	2.70805020110221	9
ENSG00000197763.15	TXNRD3	111	4.709530201312334	16
ENSG00000197766.7	CFD	73	4.290459441148391	14
ENSG00000197768.10	STPG3	8	2.0794415416798357	7
ENSG00000197769.5	MAP1LC3C	5	1.6094379124341003	5
ENSG00000197776.7	KLHDC1	20	2.995732273553991	10
ENSG00000197779.13	ZNF81	50	3.912023005428146	13
ENSG00000197782.14	ZNF780A	157	5.056245805348308	17
ENSG00000197808.11	ZNF461	115	4.74493212836325	16
ENSG00000197815.4	AC122129.1	12	2.4849066497880004	8
ENSG00000197816.13	CCDC180	15	2.70805020110221	9
ENSG00000197822.10	OCLN	168	5.123963979403259	17
ENSG00000197837.3	HIST4H4	21	3.044522437723423	10
ENSG00000197841.14	ZNF181	172	5.147494476813453	17
ENSG00000197847.12	SLC22A20P	8	2.0794415416798357	7
ENSG00000197859.9	ADAMTSL2	15	2.70805020110221	9
ENSG00000197860.9	SGTB	118	4.770684624465665	16
ENSG00000197863.8	ZNF790	46	3.828641396489095	13
ENSG00000197872.11	FAM49A	185	5.220355825078324	17
ENSG00000197885.10	NKIRAS1	107	4.672828834461906	16
ENSG00000197903.7	HIST1H2BK	162	5.087596335232384	17
ENSG00000197927.12	C2orf27A	5	1.6094379124341003	5
ENSG00000197933.12	ZNF823	49	3.8918202981106265	13
ENSG00000197935.6	ZNF311	28	3.332204510175204	11
ENSG00000197951.9	ZNF71	75	4.31748811353631	14
ENSG00000197977.3	ELOVL2	8	2.0794415416798357	7
ENSG00000197980.12	LEKR1	8	2.0794415416798357	7
ENSG00000197993.8	KEL	4	1.3862943611198906	4
ENSG00000198003.11	CCDC151	32	3.4657359027997265	11
ENSG00000198018.6	ENTPD7	136	4.912654885736052	16
ENSG00000198019.12	FCGR1B	8	2.0794415416798357	7
ENSG00000198028.3	ZNF560	113	4.727387818712341	16
ENSG00000198039.11	ZNF273	137	4.919980925828125	16
ENSG00000198049.6	AVPR1B	5	1.6094379124341003	5
ENSG00000198056.13	PRIM1	43	3.7612001156935624	12
ENSG00000198064.13	NPIPB13	61	4.110873864173311	14
ENSG00000198074.9	AKR1B10	82	4.406719247264253	15
ENSG00000198081.10	ZBTB14	162	5.087596335232384	17
ENSG00000198088.10	NUP62CL	5	1.6094379124341003	5
ENSG00000198093.10	ZNF649	176	5.170483995038151	17
ENSG00000198121.13	LPAR1	28	3.332204510175204	11
ENSG00000198125.12	MB	17	2.833213344056216	9
ENSG00000198133.8	TMEM229B	18	2.8903717578961645	9
ENSG00000198155.5	ZNF876P	14	2.6390573296152584	9
ENSG00000198157.10	HMGN5	116	4.7535901911063645	16
ENSG00000198182.12	ZNF607	148	4.997212273764115	17
ENSG00000198189.10	HSD17B11	182	5.204006687076795	17
ENSG00000198203.9	SULT1C2	121	4.795790545596741	16
ENSG00000198205.6	ZXDA	25	3.2188758248682006	11
ENSG00000198216.11	CACNA1E	16	2.772588722239781	9
ENSG00000198221.8	AFDN-DT	41	3.713572066704308	12
ENSG00000198225.5	FKBP1C	23	3.1354942159291497	10
ENSG00000198270.12	TMEM116	163	5.093750200806762	17
ENSG00000198286.9	CARD11	156	5.049856007249537	17
ENSG00000198298.12	ZNF485	78	4.356708826689592	14
ENSG00000198300.13	PEG3	118	4.770684624465665	16
ENSG00000198331.10	HYLS1	57	4.04305126783455	13
ENSG00000198342.9	ZNF442	27	3.295836866004329	11
ENSG00000198346.10	ZNF813	86	4.454347296253507	15
ENSG00000198354.6	DCAF12L2	12	2.4849066497880004	8
ENSG00000198406.7	BZW1P2	18	2.8903717578961645	9
ENSG00000198416.9	ZNF658B	16	2.772588722239781	9
ENSG00000198420.9	TCAF1	145	4.976733742420574	17
ENSG00000198429.9	ZNF69	26	3.258096538021482	11
ENSG00000198435.3	NRARP	65	4.174387269895637	14
ENSG00000198440.9	ZNF583	77	4.343805421853684	14
ENSG00000198455.4	ZXDB	99	4.59511985013459	15
ENSG00000198468.7	FLVCR1-DT	10	2.302585092994046	7
ENSG00000198482.11	ZNF808	149	5.003946305945459	17
ENSG00000198496.11	NBR2	25	3.2188758248682006	11
ENSG00000198502.5	HLA-DRB5	81	4.394449154672439	15
ENSG00000198513.11	ATL1	11	2.3978952727983707	8
ENSG00000198515.13	CNGA1	4	1.3862943611198906	4
ENSG00000198520.11	ARMH1	41	3.713572066704308	12
ENSG00000198542.13	ITGBL1	16	2.772588722239781	9
ENSG00000198551.9	ZNF627	83	4.418840607796598	15
ENSG00000198554.11	WDHD1	129	4.859812404361672	16
ENSG00000198569.9	SLC34A3	11	2.3978952727983707	8
ENSG00000198576.3	ARC	98	4.584967478670572	15
ENSG00000198590.11	C3orf35	18	2.8903717578961645	9
ENSG00000198598.6	MMP17	7	1.9459101490553132	6
ENSG00000198618.5	PPIAP22	77	4.343805421853684	14
ENSG00000198624.12	CCDC69	40	3.6888794541139363	12
ENSG00000198633.10	ZNF534	7	1.9459101490553132	6
ENSG00000198673.10	FAM19A2	9	2.1972245773362196	7
ENSG00000198680.4	TUSC1	167	5.117993812416755	17
ENSG00000198682.12	PAPSS2	33	3.4965075614664802	11
ENSG00000198691.12	ABCA4	149	5.003946305945459	17
ENSG00000198711.5	SSBP3-AS1	4	1.3862943611198906	4
ENSG00000198719.8	DLL1	26	3.258096538021482	11
ENSG00000198720.12	ANKRD13B	147	4.990432586778736	17
ENSG00000198729.4	PPP1R14C	49	3.8918202981106265	13
ENSG00000198734.10	F5	5	1.6094379124341003	5
ENSG00000198744.5	MTCO3P12	37	3.6109179126442243	12
ENSG00000198746.12	GPATCH3	134	4.897839799950911	16
ENSG00000198753.11	PLXNB3	124	4.820281565605037	16
ENSG00000198756.11	COLGALT2	35	3.5553480614894135	12
ENSG00000198759.11	EGFL6	63	4.143134726391533	14
ENSG00000198771.10	RCSD1	12	2.4849066497880004	8
ENSG00000198774.4	RASSF9	24	3.1780538303479458	10
ENSG00000198780.11	FAM169A	17	2.833213344056216	9
ENSG00000198783.5	ZNF830	91	4.51085950651685	15
ENSG00000198795.10	ZNF521	6	1.791759469228055	6
ENSG00000198814.12	GK	56	4.02535169073515	13
ENSG00000198832.10	SELENOM	64	4.1588830833596715	14
ENSG00000198835.3	GJC2	136	4.912654885736052	16
ENSG00000198838.13	RYR3	14	2.6390573296152584	9
ENSG00000198839.9	ZNF277	185	5.220355825078324	17
ENSG00000198841.3	KTI12	55	4.007333185232471	13
ENSG00000198846.5	TOX	7	1.9459101490553132	6
ENSG00000198851.9	CD3E	4	1.3862943611198906	4
ENSG00000198855.6	FICD	85	4.442651256490317	15
ENSG00000198865.9	CCDC152	70	4.248495242049359	14
ENSG00000198870.7	STKLD1	4	1.3862943611198906	4
ENSG00000198873.11	GRK5	47	3.8501476017100584	13
ENSG00000198879.11	SFMBT2	16	2.772588722239781	9
ENSG00000198885.9	ITPRIPL1	5	1.6094379124341003	5
ENSG00000198889.4	DCAF12L1	33	3.4965075614664802	11
ENSG00000198892.6	SHISA4	160	5.075173815233827	17
ENSG00000198901.13	PRC1	61	4.110873864173311	14
ENSG00000198908.11	BHLHB9	70	4.248495242049359	14
ENSG00000198929.12	NOS1AP	57	4.04305126783455	13
ENSG00000198932.12	GPRASP1	9	2.1972245773362196	7
ENSG00000198933.9	TBKBP1	69	4.23410650459726	14
ENSG00000198934.4	MAGEE1	26	3.258096538021482	11
ENSG00000198939.7	ZFP2	21	3.044522437723423	10
ENSG00000198944.5	SOWAHA	28	3.332204510175204	11
ENSG00000198945.7	L3MBTL3	160	5.075173815233827	17
ENSG00000198947.15	DMD	29	3.367295829986474	11
ENSG00000198948.11	MFAP3L	83	4.418840607796598	15
ENSG00000198960.10	ARMCX6	131	4.875197323201151	16
ENSG00000203288.3	TDRKH-AS1	21	3.044522437723423	10
ENSG00000203392.3	AC105020.1	4	1.3862943611198906	4
ENSG00000203435.2	E2F3P2	13	2.5649493574615367	8
ENSG00000203546.7	AL139353.1	4	1.3862943611198906	4
ENSG00000203635.2	AC144450.1	65	4.174387269895637	14
ENSG00000203644.3	AC083799.1	45	3.8066624897703196	13
ENSG00000203645.2	LINC00501	10	2.302585092994046	7
ENSG00000203650.8	LINC01285	5	1.6094379124341003	5
ENSG00000203663.4	OR2L2	4	1.3862943611198906	4
ENSG00000203666.12	EFCAB2	188	5.236441962829949	17
ENSG00000203685.9	STUM	4	1.3862943611198906	4
ENSG00000203697.11	CAPN8	16	2.772588722239781	9
ENSG00000203705.10	TATDN3	132	4.882801922586371	16
ENSG00000203706.8	SERTAD4-AS1	24	3.1780538303479458	10
ENSG00000203709.11	MIR29B2CHG	97	4.574710978503383	15
ENSG00000203710.11	CR1	28	3.332204510175204	11
ENSG00000203711.13	C6orf99	4	1.3862943611198906	4
ENSG00000203722.7	RAET1G	9	2.1972245773362196	7
ENSG00000203724.10	C1orf53	44	3.784189633918261	12
ENSG00000203727.3	SAMD5	136	4.912654885736052	16
ENSG00000203739.3	AL645568.1	13	2.5649493574615367	8
ENSG00000203760.8	CENPW	104	4.6443908991413725	15
ENSG00000203761.5	MSTO2P	35	3.5553480614894135	12
ENSG00000203772.7	SPRN	36	3.58351893845611	12
ENSG00000203778.7	FAM229B	138	4.927253685157205	16
ENSG00000203780.10	FANK1	19	2.9444389791664403	10
ENSG00000203797.9	DDO	5	1.6094379124341003	5
ENSG00000203804.4	ADAMTSL4-AS1	47	3.8501476017100584	13
ENSG00000203805.10	PLPP4	43	3.7612001156935624	12
ENSG00000203814.6	HIST2H2BF	91	4.51085950651685	15
ENSG00000203859.9	HSD3B2	4	1.3862943611198906	4
ENSG00000203865.9	ATP1A1-AS1	10	2.302585092994046	7
ENSG00000203872.6	C6orf163	9	2.1972245773362196	7
ENSG00000203883.6	SOX18	33	3.4965075614664802	11
ENSG00000203896.9	LIME1	63	4.143134726391533	14
ENSG00000203930.11	LINC00632	15	2.70805020110221	9
ENSG00000203943.8	SAMD13	16	2.772588722239781	9
ENSG00000203952.9	CCDC160	5	1.6094379124341003	5
ENSG00000203965.12	EFCAB7	63	4.143134726391533	14
ENSG00000203985.10	LDLRAD1	8	2.0794415416798357	7
ENSG00000203995.9	ZYG11A	97	4.574710978503383	15
ENSG00000203999.8	LINC01270	12	2.4849066497880004	8
ENSG00000204052.4	LRRC73	6	1.791759469228055	6
ENSG00000204055.4	AL158151.1	51	3.9318256327243257	13
ENSG00000204091.7	TDRG1	6	1.791759469228055	6
ENSG00000204099.11	NEU4	27	3.295836866004329	11
ENSG00000204128.5	C2orf72	32	3.4657359027997265	11
ENSG00000204147.10	ASAH2B	61	4.110873864173311	14
ENSG00000204161.13	TMEM273	8	2.0794415416798357	7
ENSG00000204175.5	GPRIN2	80	4.382026634673881	15
ENSG00000204179.10	PTPN20	74	4.30406509320417	14
ENSG00000204194.1	RPL12P1	6	1.791759469228055	6
ENSG00000204237.4	OXLD1	173	5.153291594497779	17
ENSG00000204241.7	AP000911.1	6	1.791759469228055	6
ENSG00000204248.10	COL11A2	32	3.4657359027997265	11
ENSG00000204252.13	HLA-DOA	70	4.248495242049359	14
ENSG00000204253.4	HNRNPCP2	28	3.332204510175204	11
ENSG00000204261.8	PSMB8-AS1	52	3.9512437185814275	13
ENSG00000204262.12	COL5A2	143	4.962844630259907	17
ENSG00000204272.12	NBDY	26	3.258096538021482	11
ENSG00000204277.1	LINC01993	16	2.772588722239781	9
ENSG00000204282.4	TNRC6C-AS1	145	4.976733742420574	17
ENSG00000204291.10	COL15A1	8	2.0794415416798357	7
ENSG00000204301.6	NOTCH4	16	2.772588722239781	9
ENSG00000204305.13	AGER	58	4.060443010546419	13
ENSG00000204311.13	PJVK	30	3.4011973816621555	11
ENSG00000204314.11	PRRT1	26	3.258096538021482	11
ENSG00000204315.3	FKBPL	113	4.727387818712341	16
ENSG00000204316.12	MRPL38	120	4.787491742782046	16
ENSG00000204323.5	SMIM5	40	3.6888794541139363	12
ENSG00000204334.7	ERICH2	14	2.6390573296152584	9
ENSG00000204338.8	CYP21A1P	106	4.663439094112067	15
ENSG00000204362.6	AL590644.1	4	1.3862943611198906	4
ENSG00000204366.3	ZBTB12	144	4.969813299576001	17
ENSG00000204380.4	PKP4-AS1	13	2.5649493574615367	8
ENSG00000204381.11	LAYN	73	4.290459441148391	14
