Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000221838.9	AP4M1	263	5.572154032177765	17
ENSG00000221883.3	ARIH2OS	20	2.995732273553991	9
ENSG00000221886.3	ZBED8	77	4.343805421853684	14
ENSG00000221890.3	NPTXR	206	5.327876168789581	17
ENSG00000221909.2	FAM200A	100	4.605170185988092	14
ENSG00000221923.8	ZNF880	33	3.4965075614664802	11
ENSG00000221930.6	FAM45BP	4	1.3862943611198906	4
ENSG00000221944.7	TIGD1	114	4.736198448394496	15
ENSG00000221947.7	XKR9	39	3.6635616461296463	11
ENSG00000221949.5	LINC01465	6	1.791759469228055	5
ENSG00000221953.5	C1orf229	5	1.6094379124341003	5
ENSG00000221955.10	SLC12A8	204	5.318119993844216	17
ENSG00000221963.5	APOL6	185	5.220355825078324	16
ENSG00000221988.12	PPT2	89	4.48863636973214	14
ENSG00000221990.4	EXOC3-AS1	98	4.584967478670572	14
ENSG00000221994.10	ZNF630	71	4.2626798770413155	13
ENSG00000221995.5	TIAF1	57	4.04305126783455	13
ENSG00000222009.8	BTBD19	25	3.2188758248682006	10
ENSG00000222011.8	FAM185A	90	4.499809670330265	14
ENSG00000222019.7	URAHP	9	2.1972245773362196	7
ENSG00000222020.2	AC062017.1	41	3.713572066704308	11
ENSG00000222046.2	DCDC2B	7	1.9459101490553132	6
ENSG00000223343.1	AC137630.1	4	1.3862943611198906	4
ENSG00000223361.5	FTH1P10	62	4.127134385045092	13
ENSG00000223390.1	AL445685.1	6	1.791759469228055	5
ENSG00000223396.4	RPS10P7	91	4.51085950651685	14
ENSG00000223459.6	TCAF1P1	44	3.784189633918261	12
ENSG00000223478.1	AL441992.1	123	4.812184355372417	15
ENSG00000223482.7	NUTM2A-AS1	92	4.5217885770490405	14
ENSG00000223508.5	RPL23AP53	7	1.9459101490553132	6
ENSG00000223509.8	AC135983.2	39	3.6635616461296463	11
ENSG00000223546.6	LINC00630	46	3.828641396489095	12
ENSG00000223551.1	TMSB4XP4	9	2.1972245773362196	7
ENSG00000223559.1	AC073136.1	4	1.3862943611198906	4
ENSG00000223572.9	CKMT1A	36	3.58351893845611	11
ENSG00000223573.7	TINCR	18	2.8903717578961645	9
ENSG00000223599.1	AL513523.1	4	1.3862943611198906	4
ENSG00000223617.2	LINC00370	5	1.6094379124341003	5
ENSG00000223652.2	AC106786.1	24	3.1780538303479458	10
ENSG00000223669.1	AL357033.2	6	1.791759469228055	5
ENSG00000223697.3	AF230666.1	18	2.8903717578961645	9
ENSG00000223704.1	LINC01422	11	2.3978952727983707	7
ENSG00000223723.1	BX842568.2	4	1.3862943611198906	4
ENSG00000223745.7	CCDC18-AS1	213	5.3612921657094255	17
ENSG00000223749.9	MIR503HG	17	2.833213344056216	9
ENSG00000223756.6	TSSC2	66	4.189654742026425	13
ENSG00000223760.4	MED15P9	5	1.6094379124341003	5
ENSG00000223768.2	LINC00205	205	5.3230099791384085	17
ENSG00000223797.5	ENTPD3-AS1	34	3.5263605246161616	11
ENSG00000223799.1	IL10RB-DT	77	4.343805421853684	14
ENSG00000223802.7	CERS1	217	5.37989735354046	17
ENSG00000223803.1	RPS20P14	6	1.791759469228055	5
ENSG00000223804.5	AC244669.1	10	2.302585092994046	7
ENSG00000223813.2	AC007255.1	42	3.7376696182833684	12
ENSG00000223820.5	CFL1P1	4	1.3862943611198906	4
ENSG00000223823.1	LINC01342	5	1.6094379124341003	5
ENSG00000223829.5	AC004870.2	53	3.970291913552122	12
ENSG00000223843.4	EFCAB6-AS1	4	1.3862943611198906	4
ENSG00000223855.1	HRAT92	5	1.6094379124341003	5
ENSG00000223865.10	HLA-DPB1	224	5.4116460518550396	17
ENSG00000223891.5	OSER1-DT	69	4.23410650459726	13
ENSG00000223901.2	AP001469.1	4	1.3862943611198906	4
ENSG00000223947.1	AC016738.1	28	3.332204510175204	10
ENSG00000223960.6	AC009948.1	142	4.955827057601261	16
ENSG00000223969.5	AC002456.1	4	1.3862943611198906	4
ENSG00000224023.10	FLJ37035	15	2.70805020110221	8
ENSG00000224046.1	AC005076.1	19	2.9444389791664403	9
ENSG00000224066.1	AL049795.1	9	2.1972245773362196	7
ENSG00000224081.8	SLC44A3-AS1	5	1.6094379124341003	5
ENSG00000224086.5	AC245452.1	221	5.3981627015177525	17
ENSG00000224093.5	AL109613.1	7	1.9459101490553132	6
ENSG00000224094.1	RPS24P8	7	1.9459101490553132	6
ENSG00000224097.5	AC021148.1	13	2.5649493574615367	8
ENSG00000224109.3	CENPVL3	6	1.791759469228055	5
ENSG00000224114.1	AL591846.1	140	4.941642422609304	15
ENSG00000224137.1	LINC01857	4	1.3862943611198906	4
ENSG00000224152.1	AC009506.1	14	2.6390573296152584	8
ENSG00000224165.5	DNAJC27-AS1	69	4.23410650459726	13
ENSG00000224167.1	AL390729.1	4	1.3862943611198906	4
ENSG00000224183.1	SDHDP6	4	1.3862943611198906	4
ENSG00000224184.5	MIR3681HG	11	2.3978952727983707	7
ENSG00000224186.8	C5orf66	53	3.970291913552122	12
ENSG00000224259.6	LINC01133	134	4.897839799950911	15
ENSG00000224261.2	RPSAP18	5	1.6094379124341003	5
ENSG00000224271.5	AL117329.1	5	1.6094379124341003	5
ENSG00000224272.2	AC131097.3	4	1.3862943611198906	4
ENSG00000224280.1	AC005014.1	6	1.791759469228055	5
ENSG00000224281.4	SLC25A5-AS1	31	3.4339872044851463	11
ENSG00000224287.2	MSL3P1	4	1.3862943611198906	4
ENSG00000224328.1	MDC1-AS1	40	3.6888794541139363	11
ENSG00000224356.5	AL356966.1	5	1.6094379124341003	5
ENSG00000224358.1	AL451074.2	6	1.791759469228055	5
ENSG00000224383.7	PRR29	65	4.174387269895637	13
ENSG00000224397.5	SMIM25	19	2.9444389791664403	9
ENSG00000224407.1	AL136988.1	25	3.2188758248682006	10
ENSG00000224411.3	HSP90AA2P	64	4.1588830833596715	13
ENSG00000224415.1	AC007683.1	4	1.3862943611198906	4
ENSG00000224420.3	ADM5	20	2.995732273553991	9
ENSG00000224494.1	HNRNPA3P14	8	2.0794415416798357	6
ENSG00000224505.2	AC138150.1	11	2.3978952727983707	7
ENSG00000224520.2	KRT8P45	43	3.7612001156935624	12
ENSG00000224536.2	AC096677.1	52	3.9512437185814275	12
ENSG00000224546.2	EIF4BP3	13	2.5649493574615367	8
ENSG00000224577.1	LINC01117	8	2.0794415416798357	6
ENSG00000224578.5	HNRNPA1P48	164	5.099866427824199	16
ENSG00000224597.10	SVIL-AS1	70	4.248495242049359	13
ENSG00000224614.1	TNK2-AS1	6	1.791759469228055	5
ENSG00000224616.2	RTCA-AS1	22	3.091042453358316	9
ENSG00000224631.4	RPS27AP16	193	5.262690188904886	16
ENSG00000224635.1	AL391095.1	20	2.995732273553991	9
ENSG00000224645.1	AL391069.1	5	1.6094379124341003	5
ENSG00000224646.2	AC007387.1	16	2.772588722239781	8
ENSG00000224687.1	RASAL2-AS1	6	1.791759469228055	5
ENSG00000224699.8	LAMTOR5-AS1	28	3.332204510175204	10
ENSG00000224717.1	AC098936.1	17	2.833213344056216	9
ENSG00000224721.1	AC007182.1	4	1.3862943611198906	4
ENSG00000224728.1	IMPDH1P8	6	1.791759469228055	5
ENSG00000224729.5	PCOLCE-AS1	23	3.1354942159291497	10
ENSG00000224738.1	AC099850.1	9	2.1972245773362196	7
ENSG00000224769.1	MUC20P1	71	4.2626798770413155	13
ENSG00000224786.2	CETN4P	4	1.3862943611198906	4
ENSG00000224790.2	AP000704.1	6	1.791759469228055	5
ENSG00000224831.3	TMEM183B	13	2.5649493574615367	8
ENSG00000224837.1	GCSHP5	7	1.9459101490553132	6
ENSG00000224848.1	AL589843.1	17	2.833213344056216	9
ENSG00000224858.5	RPL29P11	69	4.23410650459726	13
ENSG00000224861.1	YBX1P1	171	5.14166355650266	16
ENSG00000224886.2	AL132656.1	6	1.791759469228055	5
ENSG00000224888.4	AC138028.2	5	1.6094379124341003	5
ENSG00000224892.6	RPS4XP16	9	2.1972245773362196	7
ENSG00000224897.6	POT1-AS1	15	2.70805020110221	8
ENSG00000224899.1	AC019155.3	5	1.6094379124341003	5
ENSG00000224914.3	LINC00863	28	3.332204510175204	10
ENSG00000224934.4	AL391684.1	79	4.3694478524670215	14
ENSG00000224939.1	LINC00184	4	1.3862943611198906	4
ENSG00000224945.1	AL353150.1	11	2.3978952727983707	7
ENSG00000224950.2	AL390066.1	5	1.6094379124341003	5
ENSG00000224975.1	INE1	63	4.143134726391533	13
ENSG00000224985.1	AL590714.1	6	1.791759469228055	5
ENSG00000225031.1	EIF4BP7	21	3.044522437723423	9
ENSG00000225032.5	AL162586.1	172	5.147494476813453	16
ENSG00000225051.5	HMGB3P22	5	1.6094379124341003	5
ENSG00000225077.3	LINC00337	21	3.044522437723423	9
ENSG00000225093.1	RPL3P7	5	1.6094379124341003	5
ENSG00000225096.2	AL445250.1	20	2.995732273553991	9
ENSG00000225108.1	ZBTB45P1	5	1.6094379124341003	5
ENSG00000225125.2	RANP4	27	3.295836866004329	10
ENSG00000225131.2	PSME2P2	8	2.0794415416798357	6
ENSG00000225137.1	DYNC1I2P1	9	2.1972245773362196	7
ENSG00000225151.10	GOLGA2P7	37	3.6109179126442243	11
ENSG00000225159.1	NPM1P39	6	1.791759469228055	5
ENSG00000225177.5	FLJ46906	4	1.3862943611198906	4
ENSG00000225178.5	RPSAP58	192	5.2574953720277815	16
ENSG00000225200.2	AC246787.1	6	1.791759469228055	5
ENSG00000225205.5	AC078883.1	10	2.302585092994046	7
ENSG00000225210.10	DUXAP9	105	4.653960350157523	15
ENSG00000225217.1	HSPA7	16	2.772588722239781	8
ENSG00000225255.6	LINC01297	6	1.791759469228055	5
ENSG00000225259.4	ST13P6	7	1.9459101490553132	6
ENSG00000225264.3	ZNRF2P2	6	1.791759469228055	5
ENSG00000225265.1	TAF1A-AS1	28	3.332204510175204	10
ENSG00000225285.1	LINC01770	18	2.8903717578961645	9
ENSG00000225298.5	LINC00113	22	3.091042453358316	9
ENSG00000225329.3	LHFPL3-AS2	4	1.3862943611198906	4
ENSG00000225335.3	AC016027.1	7	1.9459101490553132	6
ENSG00000225339.3	AL354740.1	119	4.77912349311153	15
ENSG00000225361.3	PPP1R26-AS1	64	4.1588830833596715	13
ENSG00000225362.9	CT62	4	1.3862943611198906	4
ENSG00000225377.5	NRSN2-AS1	34	3.5263605246161616	11
ENSG00000225416.1	AC104843.1	6	1.791759469228055	5
ENSG00000225420.1	AC104134.1	10	2.302585092994046	7
ENSG00000225434.2	LINC01504	11	2.3978952727983707	7
ENSG00000225439.2	BOLA3-AS1	11	2.3978952727983707	7
ENSG00000225484.6	NUTM2B-AS1	82	4.406719247264253	14
ENSG00000225489.6	AL354707.1	17	2.833213344056216	9
ENSG00000225506.2	CYP4A22-AS1	4	1.3862943611198906	4
ENSG00000225518.2	LINC01703	6	1.791759469228055	5
ENSG00000225526.4	MKRN2OS	156	5.049856007249537	16
ENSG00000225548.6	LINC01980	106	4.663439094112067	15
ENSG00000225614.2	ZNF469	13	2.5649493574615367	8
ENSG00000225630.1	MTND2P28	112	4.718498871295094	15
ENSG00000225648.5	SBDSP1	136	4.912654885736052	15
ENSG00000225778.5	PROSER2-AS1	4	1.3862943611198906	4
ENSG00000225783.7	MIAT	4	1.3862943611198906	4
ENSG00000225791.6	TRAM2-AS1	36	3.58351893845611	11
ENSG00000225828.1	FAM229A	62	4.127134385045092	13
ENSG00000225830.12	ERCC6	134	4.897839799950911	15
ENSG00000225833.1	GS1-594A7.3	4	1.3862943611198906	4
ENSG00000225864.1	AL645939.1	6	1.791759469228055	5
ENSG00000225868.7	AC016582.1	14	2.6390573296152584	8
ENSG00000225880.5	LINC00115	13	2.5649493574615367	8
ENSG00000225882.1	LINC01456	4	1.3862943611198906	4
ENSG00000225905.1	AL391244.2	4	1.3862943611198906	4
ENSG00000225912.1	AL121871.1	4	1.3862943611198906	4
ENSG00000225932.3	CTAGE4	5	1.6094379124341003	5
ENSG00000225969.2	ABHD11-AS1	11	2.3978952727983707	7
ENSG00000225972.1	MTND1P23	16	2.772588722239781	8
ENSG00000225973.3	PIGBOS1	200	5.298317366548036	17
ENSG00000225975.6	LINC01534	8	2.0794415416798357	6
ENSG00000225986.1	UBXN10-AS1	11	2.3978952727983707	7
ENSG00000226015.2	CCT8P1	16	2.772588722239781	8
ENSG00000226029.1	LINC01772	13	2.5649493574615367	8
ENSG00000226049.3	TLK2P1	11	2.3978952727983707	7
ENSG00000226067.6	LINC00623	117	4.762173934797756	15
ENSG00000226084.5	AC113935.1	10	2.302585092994046	7
ENSG00000226085.3	UQCRFS1P1	49	3.8918202981106265	12
ENSG00000226107.1	AC004383.1	4	1.3862943611198906	4
ENSG00000226121.2	AHCTF1P1	5	1.6094379124341003	5
ENSG00000226124.7	FTCDNL1	68	4.219507705176107	13
ENSG00000226167.1	AP4B1-AS1	13	2.5649493574615367	8
ENSG00000226194.5	LINC02519	8	2.0794415416798357	6
ENSG00000226200.6	SGMS1-AS1	38	3.6375861597263857	11
ENSG00000226221.1	RPL26P19	17	2.833213344056216	9
ENSG00000226232.8	NPIPB14P	5	1.6094379124341003	5
ENSG00000226235.1	LEMD1-AS1	16	2.772588722239781	8
ENSG00000226237.1	GAS1RR	7	1.9459101490553132	6
ENSG00000226266.6	AC009961.1	7	1.9459101490553132	6
ENSG00000226287.8	TMEM191A	86	4.454347296253507	14
ENSG00000226314.8	ZNF192P1	17	2.833213344056216	9
ENSG00000226328.6	NUP50-DT	62	4.127134385045092	13
ENSG00000226332.2	AL354836.1	53	3.970291913552122	12
ENSG00000226355.1	AL353803.1	5	1.6094379124341003	5
ENSG00000226360.5	RPL10AP6	22	3.091042453358316	9
ENSG00000226383.6	LINC01876	25	3.2188758248682006	10
ENSG00000226396.1	AL031727.1	31	3.4339872044851463	11
ENSG00000226415.1	TPI1P1	28	3.332204510175204	10
ENSG00000226419.7	SLC16A1-AS1	77	4.343805421853684	14
ENSG00000226450.2	CYP2D8P	4	1.3862943611198906	4
ENSG00000226471.6	Z93930.2	8	2.0794415416798357	6
ENSG00000226476.3	LINC01748	38	3.6375861597263857	11
ENSG00000226525.5	RPS7P10	9	2.1972245773362196	7
ENSG00000226564.1	FTH1P20	36	3.58351893845611	11
ENSG00000226644.5	AL121899.1	9	2.1972245773362196	7
ENSG00000226666.1	HSPA9P1	4	1.3862943611198906	4
ENSG00000226688.6	ENTPD1-AS1	37	3.6109179126442243	11
ENSG00000226696.5	LENG8-AS1	9	2.1972245773362196	7
ENSG00000226706.1	AL161452.1	9	2.1972245773362196	7
ENSG00000226711.6	FAM66C	34	3.5263605246161616	11
ENSG00000226752.9	CUTALP	43	3.7612001156935624	12
ENSG00000226754.1	AL606760.1	12	2.4849066497880004	8
ENSG00000226763.4	SRRM5	21	3.044522437723423	9
ENSG00000226779.1	NAALADL2-AS2	5	1.6094379124341003	5
ENSG00000226791.6	AC109826.1	6	1.791759469228055	5
ENSG00000226800.5	CACTIN-AS1	7	1.9459101490553132	6
ENSG00000226803.8	ZNF451-AS1	17	2.833213344056216	9
ENSG00000226822.2	AL390036.1	4	1.3862943611198906	4
ENSG00000226849.1	AL109811.1	17	2.833213344056216	9
ENSG00000226853.2	AC010894.2	13	2.5649493574615367	8
ENSG00000226855.1	RPSAP17	4	1.3862943611198906	4
ENSG00000226856.6	THORLNC	4	1.3862943611198906	4
ENSG00000226869.6	LHFPL3-AS1	5	1.6094379124341003	5
ENSG00000226887.7	ERVMER34-1	12	2.4849066497880004	8
ENSG00000226891.8	LINC01359	8	2.0794415416798357	6
ENSG00000226953.7	AC010890.1	8	2.0794415416798357	6
ENSG00000226976.3	COX6A1P2	17	2.833213344056216	9
ENSG00000227014.6	AC007285.1	14	2.6390573296152584	8
ENSG00000227028.6	SLC8A1-AS1	9	2.1972245773362196	7
ENSG00000227036.7	LINC00511	124	4.820281565605037	15
ENSG00000227039.6	ITGB2-AS1	14	2.6390573296152584	8
ENSG00000227051.6	C14orf132	140	4.941642422609304	15
ENSG00000227066.1	Z98257.1	10	2.302585092994046	7
ENSG00000227097.5	RPS28P7	6	1.791759469228055	5
ENSG00000227107.1	AC104667.1	11	2.3978952727983707	7
ENSG00000227110.6	LMCD1-AS1	4	1.3862943611198906	4
ENSG00000227124.9	ZNF717	155	5.043425116919247	16
ENSG00000227198.1	C6orf47-AS1	7	1.9459101490553132	6
ENSG00000227199.1	ST7-AS1	18	2.8903717578961645	9
ENSG00000227232.5	WASH7P	33	3.4965075614664802	11
ENSG00000227252.1	AC105760.2	15	2.70805020110221	8
ENSG00000227268.3	KLLN	16	2.772588722239781	8
ENSG00000227354.6	RBM26-AS1	152	5.0238805208462765	16
ENSG00000227375.5	DLG1-AS1	7	1.9459101490553132	6
ENSG00000227376.1	FTH1P16	7	1.9459101490553132	6
ENSG00000227388.2	AL133410.1	4	1.3862943611198906	4
ENSG00000227398.3	KIF9-AS1	64	4.1588830833596715	13
ENSG00000227449.8	FGF7P6	13	2.5649493574615367	8
ENSG00000227456.7	LINC00310	4	1.3862943611198906	4
ENSG00000227467.3	LINC01537	4	1.3862943611198906	4
ENSG00000227477.1	STK4-AS1	5	1.6094379124341003	5
ENSG00000227486.1	AL445472.1	7	1.9459101490553132	6
ENSG00000227496.1	AC099066.2	7	1.9459101490553132	6
ENSG00000227507.2	LTB	170	5.135798437050262	16
ENSG00000227533.5	SLC2A1-AS1	43	3.7612001156935624	12
ENSG00000227536.1	SOCS5P4	5	1.6094379124341003	5
ENSG00000227540.1	DNAJC9-AS1	15	2.70805020110221	8
ENSG00000227543.4	SPAG5-AS1	34	3.5263605246161616	11
ENSG00000227582.2	ADGRF5P1	4	1.3862943611198906	4
ENSG00000227615.1	AP001324.1	5	1.6094379124341003	5
ENSG00000227617.8	CERS6-AS1	154	5.0369526024136295	16
ENSG00000227619.1	AL391056.1	20	2.995732273553991	9
ENSG00000227627.2	AL080276.2	18	2.8903717578961645	9
ENSG00000227630.3	LINC01132	32	3.4657359027997265	11
ENSG00000227640.2	SOX21-AS1	38	3.6375861597263857	11
ENSG00000227694.1	RPL23AP74	4	1.3862943611198906	4
ENSG00000227706.3	AL713998.1	24	3.1780538303479458	10
ENSG00000227742.2	CALR4P	4	1.3862943611198906	4
ENSG00000227766.1	AL671277.1	139	4.9344739331306915	15
ENSG00000227775.3	AL031282.1	18	2.8903717578961645	9
ENSG00000227825.4	SLC9A7P1	11	2.3978952727983707	7
ENSG00000227848.1	SUCLA2-AS1	4	1.3862943611198906	4
ENSG00000227855.3	DPY19L2P3	7	1.9459101490553132	6
ENSG00000227857.2	AL358075.2	7	1.9459101490553132	6
ENSG00000227868.5	TEX46	4	1.3862943611198906	4
ENSG00000227885.2	AL590652.1	9	2.1972245773362196	7
ENSG00000227896.2	AL731569.1	26	3.258096538021482	10
ENSG00000227908.3	FLJ31104	4	1.3862943611198906	4
ENSG00000227910.1	AC092634.4	6	1.791759469228055	5
ENSG00000227939.1	RPL3P2	18	2.8903717578961645	9
ENSG00000227946.1	AC007383.2	9	2.1972245773362196	7
ENSG00000227953.6	LINC01341	34	3.5263605246161616	11
ENSG00000227954.6	TARID	5	1.6094379124341003	5
ENSG00000227959.1	AL451042.2	9	2.1972245773362196	7
ENSG00000227986.1	TRIM60P18	12	2.4849066497880004	8
ENSG00000228008.1	AC105935.1	5	1.6094379124341003	5
ENSG00000228010.5	AC073343.2	11	2.3978952727983707	7
ENSG00000228049.7	POLR2J2	9	2.1972245773362196	7
ENSG00000228063.1	LYPLAL1-DT	5	1.6094379124341003	5
ENSG00000228065.10	LINC01515	34	3.5263605246161616	11
ENSG00000228071.4	RPL7P47	6	1.791759469228055	5
ENSG00000228084.1	AC118553.1	10	2.302585092994046	7
ENSG00000228106.5	AL392172.1	83	4.418840607796598	14
ENSG00000228109.1	MELTF-AS1	22	3.091042453358316	9
ENSG00000228172.5	AL020996.1	12	2.4849066497880004	8
ENSG00000228175.3	GEMIN8P4	12	2.4849066497880004	8
ENSG00000228192.7	AL512353.1	7	1.9459101490553132	6
ENSG00000228203.6	RNF144A-AS1	61	4.110873864173311	13
ENSG00000228205.1	AC131235.1	18	2.8903717578961645	9
ENSG00000228218.1	ATF4P3	10	2.302585092994046	7
ENSG00000228223.3	HCG11	141	4.948759890378168	15
ENSG00000228224.3	NACA4P	4	1.3862943611198906	4
ENSG00000228232.1	GAPDHP1	26	3.258096538021482	10
ENSG00000228242.6	AC093495.1	15	2.70805020110221	8
ENSG00000228252.9	COL6A4P2	34	3.5263605246161616	11
ENSG00000228262.9	LINC01320	51	3.9318256327243257	12
ENSG00000228274.3	AL021707.2	19	2.9444389791664403	9
ENSG00000228285.2	LYPLA2P1	6	1.791759469228055	5
ENSG00000228288.6	PCAT6	19	2.9444389791664403	9
ENSG00000228300.13	C19orf24	199	5.293304824724492	17
ENSG00000228305.2	AC016734.1	9	2.1972245773362196	7
ENSG00000228315.11	GUSBP11	31	3.4339872044851463	11
ENSG00000228327.3	AL669831.1	87	4.465908118654584	14
ENSG00000228340.5	MIR646HG	34	3.5263605246161616	11
ENSG00000228363.2	AC015971.1	29	3.367295829986474	10
ENSG00000228393.3	LINC01004	19	2.9444389791664403	9
ENSG00000228395.1	AL356481.1	5	1.6094379124341003	5
ENSG00000228409.6	CCT6P1	71	4.2626798770413155	13
ENSG00000228434.1	AC004951.1	21	3.044522437723423	9
ENSG00000228436.2	AL139260.1	13	2.5649493574615367	8
ENSG00000228437.5	LINC02474	141	4.948759890378168	15
ENSG00000228439.5	TSTD3	13	2.5649493574615367	8
ENSG00000228444.2	AL137244.1	9	2.1972245773362196	7
ENSG00000228451.4	SDAD1P1	20	2.995732273553991	9
ENSG00000228463.10	AP006222.1	38	3.6375861597263857	11
ENSG00000228486.10	C2orf92	138	4.927253685157205	15
ENSG00000228501.2	RPL15P18	10	2.302585092994046	7
ENSG00000228502.1	EEF1A1P11	19	2.9444389791664403	9
ENSG00000228506.1	AL513550.1	4	1.3862943611198906	4
ENSG00000228519.3	AC097263.1	6	1.791759469228055	5
ENSG00000228526.7	MIR34AHG	231	5.442417710521793	17
ENSG00000228532.4	AC005000.1	10	2.302585092994046	7
ENSG00000228544.1	CCDC183-AS1	69	4.23410650459726	13
ENSG00000228589.3	SPCS2P4	43	3.7612001156935624	12
ENSG00000228613.1	AC141930.1	148	4.997212273764115	16
ENSG00000228623.6	ZNF883	20	2.995732273553991	9
ENSG00000228624.7	HDAC2-AS2	25	3.2188758248682006	10
ENSG00000228630.5	HOTAIR	11	2.3978952727983707	7
ENSG00000228649.8	SNHG26	18	2.8903717578961645	9
ENSG00000228663.1	PSMD10P1	4	1.3862943611198906	4
ENSG00000228666.1	KRT18P1	4	1.3862943611198906	4
ENSG00000228672.3	PROB1	201	5.303304908059076	17
ENSG00000228701.1	TNKS2-AS1	5	1.6094379124341003	5
ENSG00000228703.1	AL355310.2	11	2.3978952727983707	7
ENSG00000228705.1	LINC00659	14	2.6390573296152584	8
ENSG00000228723.6	SRGAP3-AS2	5	1.6094379124341003	5
ENSG00000228727.8	SAPCD1	22	3.091042453358316	9
ENSG00000228737.2	AC008781.1	18	2.8903717578961645	9
ENSG00000228742.10	LINC02577	4	1.3862943611198906	4
ENSG00000228748.2	AL450306.1	35	3.5553480614894135	11
ENSG00000228775.7	WEE2-AS1	13	2.5649493574615367	8
ENSG00000228782.7	MRPL45P2	12	2.4849066497880004	8
ENSG00000228794.8	LINC01128	118	4.770684624465665	15
ENSG00000228801.5	AC064807.1	55	4.007333185232471	12
ENSG00000228812.7	LAMA5-AS1	6	1.791759469228055	5
ENSG00000228830.1	AL160408.2	58	4.060443010546419	13
ENSG00000228835.1	AC012123.1	7	1.9459101490553132	6
ENSG00000228843.2	AL133410.2	35	3.5553480614894135	11
ENSG00000228878.7	SEPT7-AS1	77	4.343805421853684	14
ENSG00000228887.3	EEF1DP1	11	2.3978952727983707	7
ENSG00000228889.6	UBAC2-AS1	66	4.189654742026425	13
ENSG00000228903.7	RASA4CP	26	3.258096538021482	10
ENSG00000228929.1	RPS13P2	9	2.1972245773362196	7
ENSG00000228933.7	AC107419.1	12	2.4849066497880004	8
ENSG00000228956.8	SATB1-AS1	9	2.1972245773362196	7
ENSG00000228981.3	AC097658.1	4	1.3862943611198906	4
ENSG00000229018.5	PMS2P7	10	2.302585092994046	7
ENSG00000229036.7	VDAC1P8	5	1.6094379124341003	5
ENSG00000229043.2	AC091729.3	25	3.2188758248682006	10
ENSG00000229097.1	CALM2P2	4	1.3862943611198906	4
ENSG00000229111.1	MED4-AS1	9	2.1972245773362196	7
ENSG00000229119.3	AC026403.1	21	3.044522437723423	9
ENSG00000229124.6	VIM-AS1	52	3.9512437185814275	12
ENSG00000229127.1	AC007038.1	8	2.0794415416798357	6
ENSG00000229132.2	EIF4A1P10	103	4.634728988229636	14
ENSG00000229150.1	CRYGEP	4	1.3862943611198906	4
ENSG00000229152.2	ANKRD10-IT1	91	4.51085950651685	14
ENSG00000229153.5	EPHA1-AS1	9	2.1972245773362196	7
ENSG00000229178.1	AC233280.1	6	1.791759469228055	5
ENSG00000229184.2	ATP5PDP2	6	1.791759469228055	5
ENSG00000229191.1	AL358473.1	8	2.0794415416798357	6
ENSG00000229212.8	AC044860.1	21	3.044522437723423	9
ENSG00000229251.3	HNRNPA1P8	4	1.3862943611198906	4
ENSG00000229267.2	AC016708.1	7	1.9459101490553132	6
ENSG00000229299.2	AL121845.1	9	2.1972245773362196	7
ENSG00000229320.3	KRT8P12	64	4.1588830833596715	13
ENSG00000229325.1	ACAP2-IT1	6	1.791759469228055	5
ENSG00000229344.1	MTCO2P12	134	4.897839799950911	15
ENSG00000229358.3	DPY19L1P1	15	2.70805020110221	8
ENSG00000229372.1	SZT2-AS1	6	1.791759469228055	5
ENSG00000229388.1	LINC01715	11	2.3978952727983707	7
ENSG00000229404.5	LINC00858	8	2.0794415416798357	6
ENSG00000229419.1	RALGAPA1P1	7	1.9459101490553132	6
ENSG00000229422.2	AL512625.2	4	1.3862943611198906	4
ENSG00000229447.2	AC114495.2	5	1.6094379124341003	5
ENSG00000229474.6	PATL2	95	4.553876891600541	14
ENSG00000229536.2	LINC02572	6	1.791759469228055	5
ENSG00000229589.1	ACVR2B-AS1	32	3.4657359027997265	11
ENSG00000229619.3	MBNL1-AS1	20	2.995732273553991	9
ENSG00000229638.1	RPL4P4	162	5.087596335232384	16
ENSG00000229644.6	NAMPTP1	7	1.9459101490553132	6
